STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3028;19510702;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   3.7;  13.5;    -999;   17.4;   70.00;   23.5;    8.3;-999;eor
       3028;19510703;-999;-999;-999;    5;   0.0;   1;    1.300;   0;   8.0;  15.7;    -999;   18.6;   75.00;   22.8;   13.2;-999;eor
       3028;19510704;-999;-999;-999;    5;  17.1;   1;    0.500;   0;   8.0;  15.3;    -999;   13.6;   91.00;   23.0;   10.5;-999;eor
       3028;19510705;-999;-999;-999;    5;   0.0;   0;    1.400;   0;   7.7;  10.7;    -999;   12.2;   75.00;   15.1;    9.9;-999;eor
       3028;19510706;-999;-999;-999;    5;   0.0;   1;    2.300;   0;   7.3;  13.1;    -999;   15.8;   74.00;   18.6;    6.9;-999;eor
       3028;19510707;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   1.3;  15.3;    -999;   18.7;   70.00;   24.9;   13.2;-999;eor
       3028;19510708;-999;-999;-999;    5;   0.3;   1;    9.600;   0;   5.7;  17.3;    -999;   20.6;   73.00;   26.4;   12.2;-999;eor
       3028;19510709;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   5.7;  15.6;    -999;   17.0;   79.00;   20.6;   14.7;-999;eor
       3028;19510710;-999;-999;-999;    5;   0.0;   1;    3.300;   0;   5.0;  17.9;    -999;   20.6;   73.00;   26.2;   12.4;-999;eor
       3028;19510711;-999;-999;-999;    5;  14.3;   1;    9.700;   0;   4.7;  18.7;    -999;   22.0;   69.00;   31.5;   17.1;-999;eor
       3028;19510712;-999;-999;-999;    5;   0.0;   1;    9.800;   0;   3.0;  14.3;    -999;   16.8;   73.00;   22.1;   14.1;-999;eor
       3028;19510713;-999;-999;-999;    5;   0.0;   1;    7.500;   0;   5.7;  16.1;    -999;   17.2;   79.00;   24.1;   13.3;-999;eor
       3028;19510714;-999;-999;-999;    5;   4.4;   1;    2.000;   0;   6.3;  15.1;    -999;   16.6;   79.00;   20.8;   10.2;-999;eor
       3028;19510715;-999;-999;-999;    5;  15.5;   1;    0.000;   0;   8.0;  14.9;    -999;   13.4;   94.00;   16.0;   11.4;-999;eor
       3028;19510716;-999;-999;-999;    5;   0.0;   0;    3.100;   0;   7.3;  12.8;    -999;   13.0;   84.00;   18.2;   11.0;-999;eor
       3028;19510717;-999;-999;-999;    5;   0.0;   1;   10.100;   0;   5.7;  14.5;    -999;   15.9;   81.00;   23.0;    7.4;-999;eor
       3028;19510718;-999;-999;-999;    5;   0.2;   1;    0.500;   0;   7.3;  15.3;    -999;   15.6;   83.00;   20.9;   10.9;-999;eor
       3028;19510719;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   6.3;  12.3;    -999;   15.0;   74.00;   19.0;    9.3;-999;eor
       3028;19510720;-999;-999;-999;    5;   4.0;   1;    1.900;   0;   7.0;  15.1;    -999;   16.4;   79.00;   20.9;   12.4;-999;eor
       3028;19510721;-999;-999;-999;    5;   0.0;   0;    2.900;   0;   4.7;  12.7;    -999;   13.9;   79.00;   18.7;   11.3;-999;eor
       3028;19510722;-999;-999;-999;    5;   1.0;   1;   14.100;   0;   0.7;  14.3;    -999;   18.9;   64.00;   25.0;    8.6;-999;eor
       3028;19510723;-999;-999;-999;    5;   6.5;   1;    8.400;   0;   4.0;  17.1;    -999;   17.5;   83.00;   23.6;   14.7;-999;eor
       3028;19510724;-999;-999;-999;    5;  15.7;   1;    0.600;   0;   8.0;  16.4;    -999;   15.4;   93.00;   19.5;   12.5;-999;eor
       3028;19510725;-999;-999;-999;    5;   1.0;   1;    2.100;   0;   7.7;  16.0;    -999;   16.2;   87.00;   20.1;   12.4;-999;eor
       3028;19510726;-999;-999;-999;    5;   0.2;   1;    0.400;   0;   8.0;  16.1;    -999;   16.1;   88.00;   19.5;   14.1;-999;eor
       3028;19510727;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   4.3;  15.3;    -999;   17.0;   79.00;   23.0;   14.7;-999;eor
       3028;19510728;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   3.7;  16.5;    -999;   19.9;   72.00;   26.8;   11.5;-999;eor
       3028;19510729;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   3.7;  16.1;    -999;   19.6;   71.00;   25.5;   12.0;-999;eor
       3028;19510730;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   1.0;  14.9;    -999;   19.8;   65.00;   25.7;   14.2;-999;eor
       3028;19510731;-999;-999;-999;    5;   8.9;   1;   10.800;   0;   3.7;  20.0;    -999;   23.2;   70.00;   30.2;   16.7;-999;eor
       3028;19510801;-999;-999;-999;    5;  27.3;   1;    6.600;   0;   6.3;  21.3;    -999;   20.4;   85.00;   30.0;   16.7;-999;eor
       3028;19510802;-999;-999;-999;    5;   0.0;   0;    5.100;   0;   3.3;  18.7;    -999;   17.5;   90.00;   22.8;   15.2;-999;eor
       3028;19510803;-999;-999;-999;    5;   3.2;   1;   11.800;   0;   2.0;  18.9;    -999;   21.0;   78.00;   27.2;   11.7;-999;eor
       3028;19510804;-999;-999;-999;    5;   3.2;   1;    6.200;   0;   4.0;  18.7;    -999;   20.0;   80.00;   25.8;   15.8;-999;eor
       3028;19510805;-999;-999;-999;    5;   0.3;   1;    7.600;   0;   5.3;  15.1;    -999;   16.7;   77.00;   22.7;   13.8;-999;eor
       3028;19510806;-999;-999;-999;    5;   0.1;   1;   11.600;   0;   3.7;  15.1;    -999;   20.8;   63.00;   26.0;   11.7;-999;eor
       3028;19510807;-999;-999;-999;    5;   2.7;   1;    5.600;   0;   5.0;  15.9;    -999;   18.4;   74.00;   24.5;   14.9;-999;eor
       3028;19510808;-999;-999;-999;    5;   4.0;   1;    0.200;   0;   5.3;  17.2;    -999;   16.8;   87.00;   21.4;   14.7;-999;eor
       3028;19510809;-999;-999;-999;    5;   6.7;   1;    3.600;   0;   6.7;  15.3;    -999;   16.1;   82.00;   21.1;   14.1;-999;eor
       3028;19510810;-999;-999;-999;    5;   6.1;   1;    2.400;   0;   7.3;  14.3;    -999;   14.6;   84.00;   18.3;   13.6;-999;eor
       3028;19510811;-999;-999;-999;    5;   0.0;   0;    4.200;   0;   5.3;  13.9;    -999;   15.4;   79.00;   19.4;   11.8;-999;eor
       3028;19510812;-999;-999;-999;    5;   2.3;   1;    3.600;   0;   4.7;  15.1;    -999;   15.7;   81.00;   21.3;   13.5;-999;eor
       3028;19510813;-999;-999;-999;    5;   0.6;   1;   12.500;   0;   3.0;  11.6;    -999;   13.8;   72.00;   20.1;   10.2;-999;eor
       3028;19510814;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   7.7;  12.8;    -999;   13.9;   81.00;   18.4;   10.6;-999;eor
       3028;19510815;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   7.0;  13.2;    -999;   14.8;   79.00;   20.4;   11.9;-999;eor
       3028;19510816;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   4.7;  12.3;    -999;   13.3;   80.00;   19.9;   10.2;-999;eor
       3028;19510817;-999;-999;-999;    5;   2.8;   1;    9.100;   0;   5.0;  11.9;    -999;   15.9;   68.00;   20.7;   10.2;-999;eor
       3028;19510818;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   3.7;  14.7;    -999;   15.9;   81.00;   21.9;   13.5;-999;eor
       3028;19510819;-999;-999;-999;    5;   3.1;   1;    7.500;   0;   3.3;  14.1;    -999;   20.6;   59.00;   26.5;   13.0;-999;eor
       3028;19510820;-999;-999;-999;    5;   1.2;   1;    2.400;   0;   7.3;  15.2;    -999;   15.7;   85.00;   19.1;   14.0;-999;eor
       3028;19510821;-999;-999;-999;    5;   3.0;   1;    0.000;   0;   8.0;  16.4;    -999;   15.0;   95.00;   17.7;   13.8;-999;eor
       3028;19510822;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   0.3;  12.9;    -999;   15.0;   76.00;   22.9;   10.7;-999;eor
       3028;19510823;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   2.3;  14.3;    -999;   16.6;   74.00;   21.9;    9.7;-999;eor
       3028;19510824;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   0.3;  14.7;    -999;   18.0;   73.00;   25.1;   10.5;-999;eor
       3028;19510825;-999;-999;-999;    5;   0.2;   1;    2.300;   0;   6.0;  15.2;    -999;   16.7;   79.00;   19.7;   14.6;-999;eor
       3028;19510826;-999;-999;-999;    5;   0.0;   1;    9.100;   0;   4.0;  14.8;    -999;   17.6;   74.00;   25.2;   12.9;-999;eor
       3028;19510827;-999;-999;-999;    5;   2.5;   1;    7.700;   0;   4.3;  13.9;    -999;   14.9;   80.00;   20.5;   13.5;-999;eor
       3028;19510828;-999;-999;-999;    5;   0.4;   1;    0.000;   0;   5.3;  15.9;    -999;   17.1;   83.00;   19.5;   12.4;-999;eor
       3028;19510829;-999;-999;-999;    5;   2.5;   1;    9.700;   0;   2.7;  17.9;    -999;   20.7;   71.00;   28.8;   16.2;-999;eor
       3028;19510830;-999;-999;-999;    5;   5.6;   1;   10.500;   0;   3.7;  18.5;    -999;   21.2;   73.00;   31.3;   15.8;-999;eor
       3028;19510831;-999;-999;-999;    5;   5.1;   1;    0.300;   0;   8.0;  15.7;    -999;   15.0;   92.00;   17.9;   13.7;-999;eor
       3028;19510901;-999;-999;-999;    5;   1.7;   1;    7.600;   0;   4.7;  12.7;    -999;   14.2;   77.00;   19.4;   11.7;-999;eor
       3028;19510902;-999;-999;-999;    5;   7.6;   1;    1.200;   0;   4.0;  13.3;    -999;   13.9;   82.00;   18.3;   11.8;-999;eor
       3028;19510903;-999;-999;-999;    5;  13.1;   1;    0.200;   0;   5.3;  14.0;    -999;   12.2;   96.00;   14.5;   10.8;-999;eor
       3028;19510904;-999;-999;-999;    5;   0.0;   0;    3.200;   0;   4.3;  14.8;    -999;   16.6;   81.00;   21.3;    8.0;-999;eor
       3028;19510905;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   2.7;  16.7;    -999;   18.6;   76.00;   26.1;   15.4;-999;eor
       3028;19510906;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   0.3;  19.7;    -999;   20.8;   80.00;   28.5;   14.9;-999;eor
       3028;19510907;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   5.7;  20.0;    -999;   18.9;   92.00;   23.6;   15.2;-999;eor
       3028;19510908;-999;-999;-999;    5;   0.0;   0;    0.800;   0;   4.0;  16.9;    -999;   16.9;   85.00;   20.6;   14.4;-999;eor
       3028;19510909;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   0.7;  16.3;    -999;   18.1;   77.00;   25.1;   12.2;-999;eor
       3028;19510910;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   2.0;  16.5;    -999;   20.4;   67.00;   26.0;   15.1;-999;eor
       3028;19510911;-999;-999;-999;    5;   0.4;   1;    8.400;   0;   2.0;  20.0;    -999;   20.9;   78.00;   28.4;   16.2;-999;eor
       3028;19510912;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   2.7;  19.6;    -999;   21.0;   79.00;   28.8;   16.1;-999;eor
       3028;19510913;-999;-999;-999;    5;  10.1;   1;    8.600;   0;   3.7;  20.4;    -999;   23.0;   72.00;   29.0;   17.1;-999;eor
       3028;19510914;-999;-999;-999;    5;   0.2;   1;    1.800;   0;   7.7;  13.1;    -999;   13.5;   83.00;   21.9;   11.2;-999;eor
       3028;19510915;-999;-999;-999;    5;   1.7;   1;    9.600;   0;   3.0;  12.8;    -999;   16.2;   70.00;   22.0;   10.1;-999;eor
       3028;19510916;-999;-999;-999;    5;  10.1;   1;    4.900;   0;   8.0;  13.6;    -999;   14.7;   79.00;   18.0;   12.7;-999;eor
       3028;19510917;-999;-999;-999;    5;   0.2;   1;    2.100;   0;   7.0;  11.3;    -999;   10.8;   87.00;   15.5;    9.5;-999;eor
       3028;19510918;-999;-999;-999;    5;   0.8;   1;    0.200;   0;   8.0;  11.5;    -999;   10.8;   88.00;   12.7;    8.4;-999;eor
       3028;19510919;-999;-999;-999;    5;   0.2;   1;    2.900;   0;   7.3;  10.5;    -999;    9.9;   84.00;   13.2;    8.5;-999;eor
       3028;19510920;-999;-999;-999;    5;   0.0;   1;    5.700;   0;   4.3;   9.5;    -999;    8.8;   82.00;   14.9;    5.4;-999;eor
       3028;19510921;-999;-999;-999;    5;   0.0;   0;    0.600;   0;   4.3;   9.5;    -999;    8.5;   84.00;   14.5;    5.9;-999;eor
       3028;19510922;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   0.7;  10.3;    -999;   12.1;   75.00;   18.9;    4.9;-999;eor
       3028;19510923;-999;-999;-999;    5;  16.1;   1;    0.600;   0;   7.3;  12.3;    -999;   15.0;   71.00;   18.5;   10.0;-999;eor
       3028;19510924;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   4.3;  11.2;    -999;   12.2;   78.00;   17.8;   10.0;-999;eor
       3028;19510925;-999;-999;-999;    5;   0.0;   1;    7.000;   0;   4.0;  11.9;    -999;   13.9;   75.00;   19.9;    8.4;-999;eor
       3028;19510926;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   6.7;  13.7;    -999;   14.0;   83.00;   19.0;   12.2;-999;eor
       3028;19510927;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   5.3;  12.3;    -999;   12.6;   84.00;   18.4;    8.1;-999;eor
       3028;19510928;-999;-999;-999;    5;   0.0;   0;    2.400;   0;   5.0;  13.3;    -999;   14.4;   80.00;   19.5;    9.3;-999;eor
       3028;19510929;-999;-999;-999;    5;   0.0;   1;    6.600;   0;   5.0;  13.3;    -999;   14.4;   82.00;   21.0;   10.3;-999;eor
       3028;19510930;-999;-999;-999;    5;   0.0;   1;    7.100;   0;   3.7;  13.5;    -999;   13.7;   83.00;   17.9;   11.1;-999;eor
       3028;19511001;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   6.3;  12.1;    -999;   13.9;   75.00;   18.4;   10.2;-999;eor
       3028;19511002;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   4.0;  10.8;    -999;   11.8;   74.00;   18.5;    9.3;-999;eor
       3028;19511003;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.0;   9.2;    -999;   12.0;   68.00;   18.8;    5.9;-999;eor
       3028;19511004;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   0.0;  10.0;    -999;   10.5;   78.00;   18.8;    7.6;-999;eor
       3028;19511005;-999;-999;-999;    5;   0.0;   0;    9.100;   0;   0.0;   9.3;    -999;   11.0;   73.00;   18.9;    2.4;-999;eor
       3028;19511006;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   2.3;   9.3;    -999;    8.5;   82.00;   14.9;    5.3;-999;eor
       3028;19511007;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   0.3;   6.4;    -999;    6.0;   68.00;   12.2;    2.6;-999;eor
       3028;19511008;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   0.0;   6.9;    -999;    7.9;   66.00;   15.0;    2.4;-999;eor
       3028;19511009;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   0.0;   6.4;    -999;    8.0;   61.00;   15.9;    3.0;-999;eor
       3028;19511010;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   0.0;   6.5;    -999;    7.5;   62.00;   15.9;    2.4;-999;eor
       3028;19511011;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   3.0;   6.4;    -999;    8.8;   60.00;   15.0;    2.1;-999;eor
       3028;19511012;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   0.0;   7.3;    -999;   10.1;   59.00;   16.8;    3.7;-999;eor
       3028;19511013;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   0.3;   7.5;    -999;   10.1;   60.00;   17.0;    3.6;-999;eor
       3028;19511014;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   1.0;   8.1;    -999;    8.9;   70.00;   19.2;    5.7;-999;eor
       3028;19511015;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   0.0;   6.9;    -999;    9.4;   58.00;   17.1;    3.7;-999;eor
       3028;19511016;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   0.0;   6.8;    -999;   10.4;   56.00;   18.5;    3.3;-999;eor
       3028;19511017;-999;-999;-999;    5;   0.0;   0;    8.300;   0;   0.0;   6.7;    -999;    5.2;   76.00;   14.9;    1.2;-999;eor
       3028;19511018;-999;-999;-999;    5;   0.0;   0;    4.200;   0;   2.7;   7.5;    -999;    5.0;   87.00;   10.9;   -2.7;-999;eor
       3028;19511019;-999;-999;-999;    5;   0.0;   1;    4.500;   0;   1.3;   7.3;    -999;    6.6;   75.00;   14.4;    2.8;-999;eor
       3028;19511020;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   2.7;   8.1;    -999;    5.2;   89.00;    9.6;    1.4;-999;eor
       3028;19511021;-999;-999;-999;    5;   0.0;   1;    4.800;   0;   5.0;   7.7;    -999;    8.9;   72.00;   14.4;    0.9;-999;eor
       3028;19511022;-999;-999;-999;    5;   0.0;   0;    0.200;   0;   6.7;   8.8;    -999;    7.1;   84.00;   10.4;    4.9;-999;eor
       3028;19511023;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   7.7;   7.6;    -999;    6.4;   81.00;    8.8;    2.4;-999;eor
       3028;19511024;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.7;   7.9;    -999;    7.0;   79.00;    8.5;    5.2;-999;eor
       3028;19511025;-999;-999;-999;    5;   0.0;   0;    0.200;   0;   7.7;   9.3;    -999;    9.0;   81.00;   11.7;    5.9;-999;eor
       3028;19511026;-999;-999;-999;    5;   0.0;   0;    0.300;   0;   5.3;   9.6;    -999;    9.1;   81.00;   11.0;    7.0;-999;eor
       3028;19511027;-999;-999;-999;    5;   0.0;   0;    7.600;   0;   0.0;   8.3;    -999;    8.9;   72.00;   14.7;    5.7;-999;eor
       3028;19511028;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   2.3;   8.3;    -999;    9.5;   72.00;   14.3;    3.9;-999;eor
       3028;19511029;-999;-999;-999;    5;   0.0;   1;    1.800;   0;   4.3;   9.7;    -999;   11.6;   72.00;   16.3;    7.1;-999;eor
       3028;19511030;-999;-999;-999;    5;   8.0;   1;    0.700;   0;   7.3;  10.9;    -999;   11.4;   81.00;   14.5;    8.9;-999;eor
       3028;19511031;-999;-999;-999;    5;  10.8;   1;    0.000;   0;   6.3;  11.1;    -999;    8.5;   96.00;   12.1;    6.5;-999;eor
       3028;19511101;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;  10.3;    -999;    8.0;   96.00;    9.2;    7.3;-999;eor
       3028;19511102;-999;-999;-999;    5;   3.4;   1;    0.300;   0;   6.7;   9.6;    -999;    7.9;   89.00;   10.2;    5.6;-999;eor
       3028;19511103;-999;-999;-999;    5;   3.5;   1;    0.000;   0;   5.3;   9.1;    -999;    5.6;   94.00;    8.4;    3.2;-999;eor
       3028;19511104;-999;-999;-999;    5;   0.0;   0;    4.200;   0;   4.3;   7.1;    -999;    5.2;   80.00;    8.9;    2.4;-999;eor
       3028;19511105;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.7;   6.9;    -999;    7.3;   68.00;    9.2;    4.4;-999;eor
       3028;19511106;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   8.0;   7.2;    -999;    9.1;   65.00;   11.3;    4.9;-999;eor
       3028;19511107;-999;-999;-999;    5;   0.2;   1;    2.900;   0;   3.0;  10.3;    -999;   10.0;   83.00;   13.4;    7.7;-999;eor
       3028;19511108;-999;-999;-999;    5;   0.1;   1;    1.800;   0;   5.3;   9.3;    -999;   11.3;   69.00;   14.1;    8.9;-999;eor
       3028;19511109;-999;-999;-999;    5;   0.0;   0;    5.700;   0;   5.3;  11.1;    -999;   11.0;   83.00;   15.6;    9.5;-999;eor
       3028;19511110;-999;-999;-999;    5;   0.0;   0;    3.700;   0;   5.0;  10.5;    -999;   12.0;   75.00;   17.0;    8.7;-999;eor
       3028;19511111;-999;-999;-999;    5;   0.9;   1;    4.100;   0;   3.3;   9.5;    -999;    9.8;   76.00;   15.2;    6.4;-999;eor
       3028;19511112;-999;-999;-999;    5;  41.7;   1;    0.000;   0;   8.0;   9.9;    -999;    7.6;   94.00;    8.2;    4.7;-999;eor
       3028;19511113;-999;-999;-999;    5;  25.2;   1;    0.000;   0;   8.0;   9.9;    -999;    7.4;   96.00;    8.5;    7.1;-999;eor
       3028;19511114;-999;-999;-999;    5;   2.8;   1;    0.000;   0;   8.0;   9.6;    -999;    6.5;   97.00;    8.5;    5.3;-999;eor
       3028;19511115;-999;-999;-999;    5;   5.5;   1;    0.700;   0;   7.7;   8.9;    -999;    7.7;   86.00;    9.9;    5.6;-999;eor
       3028;19511116;-999;-999;-999;    5;   7.1;   1;    0.000;   0;   8.0;  10.9;    -999;    9.1;   93.00;   11.0;    7.4;-999;eor
       3028;19511117;-999;-999;-999;    5;   0.2;   1;    2.200;   0;   8.0;   9.7;    -999;    9.6;   83.00;   12.7;    7.0;-999;eor
       3028;19511118;-999;-999;-999;    5;   0.0;   0;    3.200;   0;   4.7;   9.5;    -999;   11.5;   71.00;   14.2;    8.1;-999;eor
       3028;19511119;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   5.0;   9.1;    -999;    8.0;   84.00;   10.5;    7.0;-999;eor
       3028;19511120;-999;-999;-999;    5;   0.1;   1;    1.500;   0;   4.7;   8.4;    -999;    8.2;   77.00;   13.5;    5.9;-999;eor
       3028;19511121;-999;-999;-999;    5;   0.4;   1;    0.300;   0;   7.7;   8.4;    -999;    8.2;   76.00;   10.5;    6.0;-999;eor
       3028;19511122;-999;-999;-999;    5;   0.6;   1;    0.300;   0;   5.3;   7.9;    -999;    6.2;   83.00;    7.3;    4.9;-999;eor
       3028;19511123;-999;-999;-999;    5;   1.9;   1;    0.100;   0;   8.0;   8.4;    -999;    5.9;   90.00;    7.9;    5.1;-999;eor
       3028;19511124;-999;-999;-999;    5;  14.4;   1;    0.000;   0;   8.0;  11.6;    -999;   11.5;   88.00;   13.5;    5.6;-999;eor
       3028;19511125;-999;-999;-999;    5;  11.3;   1;    0.000;   0;   8.0;   9.7;    -999;    6.2;   94.00;   13.4;    3.0;-999;eor
       3028;19511126;-999;-999;-999;    5;   0.3;   1;    0.400;   0;   1.3;   6.8;    -999;    3.2;   89.00;    5.7;    0.4;-999;eor
       3028;19511127;-999;-999;-999;    5;   0.7;   1;    0.000;   0;   8.0;   7.2;    -999;    5.5;   80.00;    6.5;    2.1;-999;eor
       3028;19511128;-999;-999;-999;    5;  12.1;   1;    0.000;   0;   8.0;   8.0;    -999;    4.0;   93.00;    6.8;    0.9;-999;eor
       3028;19511129;-999;-999;-999;    5;  12.6;   1;    0.000;   0;   8.0;   7.1;    -999;    3.3;   91.00;    5.7;    1.4;-999;eor
